date,year,p_down,fwd7,state,composite_smooth
2018-10-03,2018,0.532266263102515,-8.862530536803403,空頭,-17.8
2018-10-04,2018,0.5144471644587996,-6.883255853440318,空頭,-32.4
2018-10-05,2018,0.5009171649055985,-5.115278707478865,空頭,-30.0
2018-10-08,2018,0.4844854620728988,-4.803016087521639,空頭,-28.4
2018-10-09,2018,0.47938954846611626,-5.231478871826523,空頭,-30.3
2018-10-11,2018,0.4553345092972266,1.7149511885956814,空頭,-17.7
2018-10-12,2018,0.3841863270552197,-2.693759885962399,空頭,1.5
2018-10-15,2018,0.39998007483501735,-1.431353220645759,空頭,-1.5
2018-10-16,2018,0.44294308294734464,-4.611816332869112,空頭,1.3
2018-10-17,2018,0.41230442497253106,-4.9098419302665235,空頭,5.5
2018-10-18,2018,0.40751991930934156,-4.394433041683865,空頭,7.1
2018-10-19,2018,0.3946307259671681,-3.9635013095734917,空頭,7.0
2018-10-22,2018,0.368390104757785,-1.7259391154048398,空頭,7.1
2018-10-23,2018,0.38672334544674836,0.711392094279395,空頭,3.4
2018-10-24,2018,0.4062959843780679,1.5081869787077151,空頭,2.0
2018-10-25,2018,0.3645282364111796,3.875938866417572,空頭,7.3
2018-10-26,2018,0.3669250469271023,3.538451162271139,空頭,10.6
2018-10-29,2018,0.36757250966577837,4.1195546177513975,空頭,11.4
2018-10-30,2018,0.3741282839870611,4.400537050275499,空頭,12.1
2018-10-31,2018,0.3653824874050443,0.28442797636840655,空頭,13.4
2018-11-01,2018,0.37865005057436396,-0.13743379713431203,空頭,11.7
2018-11-02,2018,0.3998329436225612,-1.3198285181883929,空頭,15.7
2018-11-05,2018,0.4291808728547741,-0.9902111365132416,空頭,9.2
2018-11-06,2018,0.4493956300244878,0.015369034956913552,空頭,4.3
2018-11-07,2018,0.40069048873317054,-1.1228912987530704,空頭,10.7
2018-11-08,2018,0.43362965995165637,-1.172613020609703,空頭,13.5
2018-11-09,2018,0.5582026935762696,-0.8750754068408972,空頭,1.5
2018-11-12,2018,0.42977329204776415,-0.9122986895814367,空頭,6.3
2018-11-13,2018,0.36976632157350053,-0.62531710829965,空頭,11.6
2018-11-14,2018,0.35866457869852364,-1.2722786635457117,空頭,9.6
2018-11-15,2018,0.3703144910807447,-0.6217905532612811,空頭,8.4
2018-11-16,2018,0.31871880037404055,-0.18852536824709443,空頭,8.7
2018-11-19,2018,0.3303003518791739,0.5658943358677337,空頭,13.9
2018-11-20,2018,0.36847344422383654,1.4508430324743804,空頭,5.8
2018-11-21,2018,0.3323604535810225,1.5039747390551028,空頭,9.6
2018-11-22,2018,0.310355781137241,4.355868574563737,空頭,5.6
2018-11-23,2018,0.3061526565907335,4.305648940241857,空頭,7.4
2018-11-26,2018,0.36057202738146915,1.5501732655017308,空頭,10.3
2018-11-27,2018,0.381010284523249,-0.9602581959417766,空頭,0.4
2018-11-28,2018,0.2981704405023004,-1.2487467511642203,空頭,15.7
2018-11-29,2018,0.27695999429817364,-2.405779860318691,空頭,14.4
2018-11-30,2018,0.3016360776044954,-1.8303949320542134,空頭,8.2
2018-12-03,2018,0.35194443392787134,-3.170488475389799,空頭,15.7
2018-12-04,2018,0.422448321795879,-2.2291774515695972,空頭,8.8
2018-12-05,2018,0.44664644119211944,-1.4377708803497868,空頭,1.9
2018-12-06,2018,0.43101779501947474,1.0615691522315673,空頭,-12.1
2018-12-07,2018,0.43005281580792654,-0.43090377097146915,空頭,-7.9
2018-12-10,2018,0.45898730855611475,1.406265224088199,空頭,-12.8
2018-12-11,2018,0.4542860289145697,-0.3350145873510457,空頭,-17.1
2018-12-12,2018,0.3830673410009794,-1.4239363517361214,空頭,-7.0
2018-12-13,2018,0.3378986709326595,-2.156457810110002,空頭,1.7
2018-12-14,2018,0.3404552455431662,-1.375668088101678,空頭,-8.4
2018-12-17,2018,0.2647685047575264,-2.6609369268855376,空頭,-2.6
2018-12-18,2018,0.28372845111859607,-2.4676864063744364,空頭,-1.2
2018-12-19,2018,0.2715560094656424,-1.4478887808807128,空頭,4.5
2018-12-20,2018,0.338907696027244,0.5466937894593071,空頭,-0.3
2018-12-21,2018,0.298000088791347,-1.2662413826244001,空頭,2.7
2018-12-22,2018,0.2956852053592117,-1.593794836494522,空頭,4.3
2018-12-24,2018,0.28401790108662944,-2.6680290880421675,空頭,6.0
2018-12-25,2018,0.2607995102940591,0.6634764655314429,空頭,5.4
2018-12-26,2018,0.2542153358081645,0.8926056468041565,空頭,11.2
2018-12-27,2018,0.25646990127194536,1.0034683184048987,空頭,22.9
2018-12-28,2018,0.2572862459659526,-0.06908313723796855,空頭,23.1
2019-01-02,2019,0.34164209379953775,2.148388028645165,空頭,9.0
2019-01-03,2019,0.3568243756353779,2.273392875578617,空頭,1.5
2019-01-04,2019,0.35730828812576015,4.5140372885294155,空頭,-7.8
2019-01-07,2019,0.29059381308798854,1.8092239033189905,空頭,3.6
2019-01-08,2019,0.34195700586509825,2.3584215149107024,空頭,-2.6
2019-01-09,2019,0.2878537830348612,1.0037675941718893,空頭,21.1
2019-01-10,2019,0.2988510873413253,1.7355763839809635,空頭,26.6
2019-01-11,2019,0.2756803645345581,1.3859458573272976,盤整,33.9
2019-01-14,2019,0.3059305874243383,1.4233299204179595,空頭,27.6
2019-01-15,2019,0.27746304635991215,0.7248593723868213,盤整,40.8
2019-01-16,2019,0.29744207258982813,2.107783744255576,盤整,35.5
2019-01-17,2019,0.29193138389591644,2.290086473289299,盤整,36.4
2019-01-18,2019,0.29519326639884413,0.9712222170259244,盤整,38.9
2019-01-21,2019,0.2983616288520694,0.4333933302323789,盤整,37.5
2019-01-22,2019,0.3182836457183929,1.1075671119573638,盤整,33.7
2019-01-23,2019,0.33760691784073293,2.5526080597985112,盤整,22.5
2019-01-24,2019,0.3101488080778939,2.161156288472754,盤整,22.6
2019-01-25,2019,0.28372579896459016,1.1976396268259304,盤整,37.7
2019-01-28,2019,0.28184807776260146,0.513815084492375,盤整,36.7
2019-01-29,2019,0.2852814720440876,2.1516192271328283,盤整,27.8
2019-01-30,2019,0.3084591180713579,2.215004440077073,多頭,28.0
2019-02-11,2019,0.3473693385241408,2.6809605917484935,多頭,35.4
2019-02-12,2019,0.38415236404696385,2.1964320729192854,多頭,35.8
2019-02-13,2019,0.35368285265674715,2.3025435604296263,多頭,25.3
2019-02-14,2019,0.3641468248760379,2.9925631950012965,多頭,30.0
2019-02-15,2019,0.3620168955854845,3.246668084150861,多頭,29.0
2019-02-18,2019,0.37662392883766715,2.403975050466811,多頭,30.5
2019-02-19,2019,0.40755133829332213,1.9465616522823304,多頭,31.3
2019-02-20,2019,0.396792543975082,0.3193003428584973,多頭,37.9
2019-02-21,2019,0.4869488496808255,0.36455148635643475,多頭,37.3
2019-02-22,2019,0.539458780083785,-0.10888392044111628,多頭,30.0
2019-02-25,2019,0.5070884444727044,-1.4356751513098454,多頭,34.5
2019-02-26,2019,0.4851369943629199,-1.359469953952963,多頭,31.1
2019-02-27,2019,0.489877855978422,-0.4412287025816308,多頭,23.0
2019-03-04,2019,0.5437090590613928,0.226476055761049,多頭,12.0
2019-03-05,2019,0.541400420199901,0.42104711574477705,多頭,10.7
2019-03-06,2019,0.5210697927618114,0.7925925568327274,多頭,12.4
2019-03-07,2019,0.5269203797181247,1.9494398584905648,多頭,5.8
2019-03-08,2019,0.5067683945504209,2.6418336710034795,多頭,0.3
2019-03-11,2019,0.4694696413778203,2.9392367818244836,多頭,4.3
2019-03-12,2019,0.4825092486316779,2.5738326051667926,多頭,7.9
2019-03-13,2019,0.5124170477574557,2.561860619358125,多頭,8.3
2019-03-14,2019,0.5561535476841081,1.2642228696496671,多頭,3.6
2019-03-15,2019,0.5384102701097857,1.1491257984297842,多頭,13.7
2019-03-18,2019,0.48035066485314,0.2853691249631307,多頭,19.8
2019-03-19,2019,0.5108846350568591,0.22773279352226172,多頭,23.2
2019-03-20,2019,0.4448829371227383,0.8480262634150915,多頭,19.3
2019-03-21,2019,0.4822789894540519,0.3117945624460994,多頭,25.2
2019-03-22,2019,0.4740148441832428,0.48152705076665026,多頭,20.4
2019-03-25,2019,0.4883742525678694,2.1460988522331137,多頭,17.4
2019-03-26,2019,0.45501893311941916,2.285873929843163,多頭,15.7
2019-03-27,2019,0.5114263181239775,2.929989471387784,多頭,9.2
2019-03-28,2019,0.45727717564874315,3.149884304297723,多頭,8.1
2019-03-29,2019,0.4785496047514225,1.5762557043296432,多頭,3.5
2019-04-01,2019,0.4778485843273592,1.5284755741766798,多頭,15.0
2019-04-02,2019,0.5088742371937682,1.7333470529358408,多頭,23.7
2019-04-03,2019,0.5631933135860858,2.087650102107741,多頭,22.3
2019-04-08,2019,0.5301606190102726,1.8211075896920281,多頭,26.2
2019-04-09,2019,0.5673423777518176,1.01754579969775,多頭,33.4
2019-04-10,2019,0.5555384344746991,0.9234330805455215,多頭,26.8
2019-04-11,2019,0.5333384165276432,1.6555075184317758,多頭,16.8
2019-04-12,2019,0.5443465346174183,2.0395546629894623,多頭,17.7
2019-04-15,2019,0.5237147937240302,1.397991834933232,多頭,13.1
2019-04-16,2019,0.5244920972786458,1.024995767694481,多頭,12.3
2019-04-17,2019,0.48892177505198814,-0.40728326874149845,多頭,19.9
2019-04-18,2019,0.48401362493432776,-0.20945044800138035,多頭,19.3
2019-04-19,2019,0.48687450029369134,-0.007020103022292723,多頭,19.4
2019-04-22,2019,0.5310932038188245,0.152716080056714,多頭,10.5
2019-04-23,2019,0.5333946349612955,0.6405047126345043,多頭,11.0
2019-04-24,2019,0.5689222022647716,-1.1835714622530191,多頭,0.4
2019-04-25,2019,0.5215157135962445,-0.4775422876739488,多頭,6.8
2019-04-26,2019,0.5871557338049618,-0.262589169383709,多頭,-4.5
2019-04-29,2019,0.5380655365461323,-1.8775836315003236,多頭,-7.6
2019-04-30,2019,0.5378961486910427,-2.3226319393347516,多頭,-3.3
2019-05-02,2019,0.5185750756078485,-4.054708578044042,多頭,0.2
2019-05-03,2019,0.5084168338134492,-5.200382109351764,多頭,7.8
2019-05-06,2019,0.516431594517851,-3.0871459615017693,多頭,-6.2
2019-05-07,2019,0.48028380704950874,-4.66481723178187,多頭,5.5
2019-05-08,2019,0.42142669831332114,-4.939713705325377,多頭,4.4
2019-05-09,2019,0.38896333594493715,-3.1234424013408257,多頭,-3.8
2019-05-10,2019,0.326978520548141,-2.319520507346684,多頭,2.1
2019-05-13,2019,0.3970757484121171,-0.957257283139612,盤整,-8.0
2019-05-14,2019,0.38457686526015716,-2.004705658673378,盤整,-7.7
2019-05-15,2019,0.3322129531500405,-2.200893689912875,盤整,-11.7
2019-05-16,2019,0.3169462545612172,-1.3411477849772147,盤整,-6.4
2019-05-17,2019,0.32455463616222496,-0.6914410575388885,盤整,-10.5
2019-05-20,2019,0.3166832986208897,-0.9292766874935632,盤整,2.0
2019-05-21,2019,0.33514956942440827,-0.7789192030197345,盤整,6.5
2019-05-22,2019,0.33297845794968317,0.39465555855189294,盤整,4.8
2019-05-23,2019,0.39199069703248535,1.8596538541010732,盤整,-3.1
2019-05-24,2019,0.3493535713994882,0.9763484336210881,盤整,2.1
2019-05-27,2019,0.36473389143966406,1.2336790808708864,盤整,-1.0
2019-05-28,2019,0.35345450480196605,0.9395567045598963,空頭,-1.8
2019-05-29,2019,0.3244963756960162,2.569361799611314,空頭,0.9
2019-05-30,2019,0.34716010097200933,2.1647906816822493,空頭,4.9
2019-05-31,2019,0.2823563137769573,1.116065262718724,空頭,5.3
2019-06-03,2019,0.2967804326215616,0.5803770832004007,空頭,8.0
2019-06-04,2019,0.3605051840418595,0.9161846828878994,空頭,3.2
2019-06-05,2019,0.3199118433180859,0.6587889829682281,空頭,5.6
2019-06-06,2019,0.4010419152313025,1.5134688544748753,空頭,-3.3
2019-06-10,2019,0.30160562756815185,1.9767244879321133,空頭,12.8
2019-06-11,2019,0.33297100687047176,1.6709465523352618,空頭,19.3
2019-06-12,2019,0.3525048797553019,1.772004755238954,空頭,22.3
2019-06-13,2019,0.36700290533098545,2.0683627796962645,空頭,11.9
2019-06-14,2019,0.33993161601216293,1.7297454457004369,空頭,16.8
2019-06-17,2019,0.3654740237701479,1.1586300417642192,空頭,13.2
2019-06-18,2019,0.36257340520080383,1.960491125929087,空頭,7.5
2019-06-19,2019,0.31035971856063094,-0.4130728125516292,盤整,27.6
2019-06-20,2019,0.36884141160435996,1.0241066072261384,盤整,32.3
2019-06-21,2019,0.35698168499682204,0.567857331283439,盤整,32.3
2019-06-24,2019,0.33403507982023556,-0.3310001901766779,盤整,27.6
2019-06-25,2019,0.33495520293532627,0.6461362583499053,盤整,27.8
2019-06-26,2019,0.35790997716087786,1.2502170841723448,空頭,17.6
2019-06-27,2019,0.30359978634991736,-0.21050872942945942,盤整,23.0
2019-06-28,2019,0.31290073748276415,-0.2613963691531662,盤整,21.9
2019-07-01,2019,0.38958160371500505,-0.8900955076701633,盤整,27.0
2019-07-02,2019,0.4100035183360783,-0.1997216781775113,盤整,25.8
2019-07-03,2019,0.408902143671049,0.750016055816527,盤整,17.6
2019-07-04,2019,0.4516950643869776,0.9329151161387994,盤整,11.9
2019-07-05,2019,0.4339875788262411,0.9301178501594176,多頭,8.0
2019-07-08,2019,0.5893126686841363,0.7186161198450058,多頭,-2.8
2019-07-09,2019,0.5084322181000351,0.9016349023337922,多頭,-11.1
2019-07-10,2019,0.5002431404527776,0.6918566316741037,多頭,-2.0
2019-07-11,2019,0.40611876362952415,0.9324548896934681,多頭,7.5
2019-07-12,2019,0.463874140061905,1.1354954339059642,多頭,5.2
2019-07-15,2019,0.3946660442066398,0.5454914893949558,多頭,8.9
2019-07-16,2019,0.46444744967566,0.508540747102959,多頭,1.0
2019-07-17,2019,0.4483262195599466,0.5864165607730731,多頭,-6.0
2019-07-18,2019,0.45819049003087386,0.8005163307183372,多頭,-3.8
2019-07-19,2019,0.36490250682185865,-0.38893829685676673,多頭,4.1
2019-07-22,2019,0.41818305464659505,-1.103016758143116,多頭,11.0
2019-07-23,2019,0.43067807562398136,-1.968620458452619,多頭,11.2
2019-07-24,2019,0.4167696270231541,-3.536288287233802,多頭,9.0
2019-07-25,2019,0.36016281292278113,-4.734307552682882,多頭,7.3
2019-07-26,2019,0.45353910562437383,-4.565102029199464,多頭,-2.0
2019-07-29,2019,0.4380932585439786,-4.5890353701589115,多頭,-9.1
2019-07-30,2019,0.4018353730164573,-3.1060207369655313,多頭,-18.3
2019-07-31,2019,0.44089063634043935,-3.247008216145686,多頭,-19.1
2019-08-01,2019,0.5343715408682365,-3.43923404850095,多頭,-23.0
2019-08-02,2019,0.4032844408335463,-1.1499624610391224,盤整,-28.1
2019-08-05,2019,0.3854141710207237,-0.9236900400157011,盤整,-26.2
2019-08-06,2019,0.36890782628295443,0.25147309940114493,盤整,-20.9
2019-08-07,2019,0.35457215966971767,0.9875623183884796,盤整,-19.1
2019-08-08,2019,0.3643906407807612,0.26690196474530303,盤整,-14.1
2019-08-12,2019,0.3499780713576982,0.5102956735635322,盤整,-12.5
2019-08-13,2019,0.3024802756518423,1.612713338081151,盤整,-7.7
2019-08-14,2019,0.2668712868939407,1.058523763081709,盤整,-1.2
2019-08-15,2019,0.27467116725953095,0.2657078975475402,盤整,3.4
2019-08-16,2019,0.29494008801778004,-0.32300504083624393,盤整,-2.1
2019-08-19,2019,0.28851183481888165,-0.5192229769991563,空頭,-4.0
2019-08-20,2019,0.2745802454353009,-0.5708719410786434,空頭,-0.8
2019-08-21,2019,0.3242436359524253,0.8764179444792797,空頭,-3.6
2019-08-22,2019,0.3387758607356641,0.9978366119709925,空頭,-11.5
2019-08-23,2019,0.3343340180877902,0.1907362895243958,空頭,-4.8
2019-08-26,2019,0.3941061794326272,2.9237331922040255,空頭,-13.4
2019-08-27,2019,0.346971436097224,3.5591779521585654,空頭,-9.3
2019-08-28,2019,0.3378731776838583,3.3193442007074525,空頭,-9.6
2019-08-29,2019,0.30481593329015133,3.2373932250920667,空頭,-2.2
2019-08-30,2019,0.2875061755778733,1.276411393805832,空頭,9.5
2019-09-02,2019,0.45260272638578386,1.4621738905579384,空頭,17.4
2019-09-03,2019,0.48493197983377295,2.5510005957449344,空頭,13.3
2019-09-04,2019,0.46824168901543367,2.259669653974594,空頭,20.9
2019-09-05,2019,0.4556794467080648,1.0929698343300487,盤整,26.2
2019-09-06,2019,0.5064990029673068,1.380344766173458,盤整,27.7
2019-09-09,2019,0.5002953572906926,0.8662048635607045,盤整,25.7
2019-09-10,2019,0.45125815923857165,1.6376871702260987,盤整,22.7
2019-09-11,2019,0.413178733097746,1.1924543689500355,盤整,21.1
2019-09-12,2019,0.43225773773516585,0.8354613924664411,盤整,21.6
2019-09-16,2019,0.43812580905065684,-0.22425865721916738,盤整,30.3
2019-09-17,2019,0.4922784728460014,-0.023081520989476356,盤整,25.4
2019-09-18,2019,0.44815633845196856,-0.9128547182154723,盤整,25.2
2019-09-19,2019,0.458001463510661,0.6695916363002041,盤整,17.7
2019-09-20,2019,0.4345095704450861,0.16642741010952644,盤整,23.1
2019-09-23,2019,0.4344585613327208,-0.39481565195411683,多頭,15.0
2019-09-24,2019,0.491353063149014,-0.21551546481456407,多頭,14.8
2019-09-25,2019,0.408271507614052,0.5643898253490764,多頭,10.4
2019-09-26,2019,0.39401406516079207,1.3366458210502419,多頭,15.0
2019-09-27,2019,0.4357045144972709,0.5566184781083061,多頭,17.3
2019-10-01,2019,0.48167772742705006,0.905389942239232,多頭,22.2
2019-10-02,2019,0.35518737221052543,1.49727618497828,多頭,17.8
2019-10-03,2019,0.3834022744588318,2.6381240742153977,多頭,15.5
2019-10-04,2019,0.3950019389511219,2.6839280075781513,多頭,15.8
2019-10-07,2019,0.38634146099388017,2.241963007061698,多頭,16.3
2019-10-08,2019,0.37917680193984576,1.5143442455554101,多頭,25.2
2019-10-09,2019,0.3988700825206008,3.501298443704126,多頭,4.2
2019-10-14,2019,0.38007232144543046,1.5606829343224549,多頭,18.6
2019-10-15,2019,0.4865216279182499,1.8749437534872904,多頭,17.8
2019-10-16,2019,0.46762496742185355,1.1940520459417625,多頭,15.5
2019-10-17,2019,0.4815937635845657,1.1454489544895585,多頭,15.0
2019-10-18,2019,0.47817191181724106,1.3743021157007762,多頭,13.4
2019-10-21,2019,0.5166408396550619,1.7536424314766874,多頭,8.0
2019-10-22,2019,0.45165886192944793,0.7759565265609281,多頭,8.0
2019-10-23,2019,0.5320773381025921,1.4222837503236274,多頭,3.9
2019-10-24,2019,0.44195349740996726,2.0910518774502895,多頭,12.1
2019-10-25,2019,0.4719223796947295,3.0799070831400543,多頭,9.6
2019-10-28,2019,0.4626430439544677,2.9876217629310364,多頭,11.4
2019-10-29,2019,0.5077873086149631,2.4059743053343574,多頭,11.6
2019-10-30,2019,0.5240459789087427,1.7509235273648782,多頭,11.6
2019-10-31,2019,0.5467051130290862,0.6036777063592735,多頭,8.7
2019-11-01,2019,0.5988270996146178,1.0600437035561905,多頭,11.7
2019-11-04,2019,0.5434212254748196,-0.7702790985432917,多頭,21.1
2019-11-05,2019,0.576515567598846,-1.6627404773089771,多頭,17.7
2019-11-06,2019,0.6466548586527611,-1.093874832983921,多頭,13.9
2019-11-07,2019,0.6550695677183862,-0.058415241036091636,多頭,5.8
2019-11-08,2019,0.5923647405719561,0.6637569368040497,多頭,7.0
2019-11-11,2019,0.6197835371881736,1.7845016486863097,多頭,-1.0
2019-11-12,2019,0.6116475785731522,0.3289824892776849,多頭,-6.4
2019-11-13,2019,0.5956315840790325,0.8630229084316765,多頭,-8.5
2019-11-14,2019,0.5423848450664929,0.9707940844091212,多頭,-5.5
2019-11-15,2019,0.5768081743195071,0.44440202679252305,多頭,-3.7
2019-11-18,2019,0.5382938956597823,0.41104227838801854,多頭,0.6
2019-11-19,2019,0.5520683246290083,-0.3373254177962304,多頭,2.7
2019-11-20,2019,0.5425053819531677,-1.2176731549625286,多頭,-2.5
2019-11-21,2019,0.5089409085218216,-0.4796565575990175,多頭,0.6
2019-11-22,2019,0.558962860491668,-0.304492167237258,多頭,1.1
2019-11-25,2019,0.5235224647929175,-0.4420676066765994,多頭,-2.4
2019-11-26,2019,0.5038698990663983,0.15401466032987088,多頭,-1.0
2019-11-27,2019,0.5187633145933973,-0.3247059873998204,多頭,0.3
2019-11-28,2019,0.504579403862449,0.37608417950121265,多頭,-8.9
2019-11-29,2019,0.4398807857917416,1.2034392932024573,多頭,-24.9
2019-12-02,2019,0.486725846714099,1.720793926364217,多頭,-17.4
2019-12-03,2019,0.46885989930657856,2.643523263941283,多頭,-7.6
2019-12-04,2019,0.4397017795861708,3.625047456793684,多頭,-13.0
2019-12-05,2019,0.4539433139460517,2.9765452169750795,多頭,-1.8
2019-12-06,2019,0.47479461000910445,4.197976853718122,多頭,4.8
2019-12-09,2019,0.49515251959147566,3.9592582651059915,多頭,13.2
2019-12-10,2019,0.49835126221422144,3.363135371659731,多頭,-0.0
2019-12-11,2019,0.43336197210522726,2.2076324891438626,多頭,11.3
2019-12-12,2019,0.4598428738563821,1.569815873380631,多頭,16.5
2019-12-13,2019,0.439475692766646,0.40787308230485486,多頭,13.6
2019-12-16,2019,0.5387827464922055,0.5725403420668851,多頭,6.6
2019-12-17,2019,0.45821468135797366,-0.7935845303922218,多頭,7.4
2019-12-18,2019,0.5602393739481638,-0.2545690021406588,多頭,-1.0
2019-12-19,2019,0.6084397009629819,0.2867982926890278,多頭,-8.8
